61 13 1 -0.520000 25.870001 27.921000 6.072000 # C UNL
62 13 2 0.130000 25.099001 28.690001 5.995000 # H UNL
63 13 2 0.130000 25.695000 27.318001 6.965000 # H UNL
64 13 2 0.130000 26.851999 28.395000 6.140000 # H UNL
65 13 2 0.130000 25.834999 27.281000 5.187000 # H UNL
66 14 1 -0.520000 36.104000 15.710000 33.101002 # C UNL
67 14 2 0.130000 36.741001 14.861000 32.844002 # H UNL
68 14 2 0.130000 35.500000 15.987000 32.235001 # H UNL
69 14 2 0.130000 36.728001 16.556000 33.396000 # H UNL
70 14 2 0.130000 35.448002 15.434000 33.930000 # H UNL
71 15 1 -0.520000 14.174000 18.504999 21.914000 # C UNL
72 15 2 0.130000 14.544000 18.896000 20.964001 # H UNL
73 15 2 0.130000 15.016000 18.160000 22.518000 # H UNL
74 15 2 0.130000 13.496000 17.670000 21.724001 # H UNL
75 15 2 0.130000 13.640000 19.292999 22.448999 # H UNL
76 16 1 -0.520000 22.889999 23.040001 34.521000 # C UNL
77 16 2 0.130000 23.577999 23.466000 35.254002 # H UNL
78 16 2 0.130000 22.969999 21.951000 34.536999 # H UNL
79 16 2 0.130000 23.143999 23.409000 33.525002 # H UNL
80 16 2 0.130000 21.867001 23.333000 34.769001 # H UNL
81 17 1 -0.520000 19.452000 31.705999 29.657000 # C UNL
82 17 2 0.130000 19.066999 32.165001 30.570000 # H UNL
83 17 2 0.130000 19.941999 30.761000 29.903000 # H UNL
84 17 2 0.130000 20.173000 32.377998 29.187000 # H UNL
85 17 2 0.130000 18.625000 31.518999 28.966999 # H UNL
86 18 1 -0.520000 19.429001 8.500000 35.721001 # C UNL
87 18 2 0.130000 19.330000 8.657000 34.645000 # H UNL
88 18 2 0.130000 20.049000 7.620000 35.903999 # H UNL
89 18 2 0.130000 18.440001 8.346000 36.158001 # H UNL
90 18 2 0.130000 19.896000 9.376000 36.174999 # H UNL
91 19 1 -0.520000 3.303000 22.340000 20.854000 # C UNL
92 19 2 0.130000 4.317000 22.732000 20.750999 # H UNL
93 19 2 0.130000 2.587000 23.087999 20.506001 # H UNL
94 19 2 0.130000 3.107000 22.108000 21.903000 # H UNL
95 19 2 0.130000 3.201000 21.431999 20.254999 # H UNL
96 20 1 -0.520000 20.635000 38.509998 30.840000 # C UNL
97 20 2 0.130000 20.676001 39.598999 30.770000 # H UNL
98 20 2 0.130000 21.643000 38.101002 30.743000 # H UNL
99 20 2 0.130000 20.004000 38.118000 30.040001 # H UNL
100 20 2 0.130000 20.216000 38.223999 31.808001 # H UNL
101 21 1 -0.520000 30.629000 19.454000 25.118000 # C UNL
102 21 2 0.130000 30.778999 18.403999 25.375999 # H UNL
103 21 2 0.130000 30.830000 19.601000 24.055000 # H UNL
104 21 2 0.130000 31.309000 20.073999 25.705999 # H UNL
105 21 2 0.130000 29.597000 19.739000 25.336000 # H UNL
106 22 1 -0.520000 20.211000 18.920000 24.040001 # C UNL
107 22 2 0.130000 19.594000 18.079000 24.364000 # H UNL
108 22 2 0.130000 20.863001 19.230000 24.858999 # H UNL
109 22 2 0.130000 19.566000 19.754000 23.753000 # H UNL
110 22 2 0.130000 20.819000 18.618000 23.184000 # H UNL
111 23 1 -0.520000 7.158000 6.958000 24.278000 # C UNL
112 23 2 0.130000 7.391000 7.932000 24.715000 # H UNL
113 23 2 0.130000 6.320000 6.509000 24.815001 # H UNL
114 23 2 0.130000 8.031000 6.307000 24.355000 # H UNL
115 23 2 0.130000 6.890000 7.086000 23.226000 # H UNL
116 24 1 -0.520000 14.570000 2.093000 10.969000 # C UNL
117 24 2 0.130000 14.541000 3.121000 10.602000 # H UNL
118 24 2 0.130000 13.911000 1.996000 11.835000 # H UNL
119 24 2 0.130000 15.592000 1.840000 11.261000 # H UNL
120 24 2 0.130000 14.238000 1.415000 10.180000 # H UNL
121 25 1 -0.520000 14.618000 7.994000 16.709000 # C UNL
122 25 2 0.130000 15.697000 7.863000 16.601999 # H UNL
123 25 2 0.130000 14.113000 7.589000 15.830000 # H UNL
124 25 2 0.130000 14.389000 9.057000 16.804001 # H UNL
125 25 2 0.130000 14.274000 7.466000 17.601999 # H UNL
126 26 1 -0.520000 2.578000 20.358999 29.089001 # C UNL
127 26 2 0.130000 1.818000 20.916000 29.639999 # H UNL
128 26 2 0.130000 3.483000 20.964001 29.003000 # H UNL
129 26 2 0.130000 2.203000 20.122000 28.091000 # H UNL
130 26 2 0.130000 2.807000 19.433001 29.621000 # H UNL
131 27 1 -0.520000 11.532000 25.587000 21.518999 # C UNL
132 27 2 0.130000 10.824000 26.413000 21.611000 # H UNL
133 27 2 0.130000 11.538000 25.007000 22.444000 # H UNL
134 27 2 0.130000 12.532000 25.983000 21.332001 # H UNL
135 27 2 0.130000 11.234000 24.943001 20.688000 # H UNL
136 28 1 -0.520000 1.405000 24.795000 1.934000 # C UNL
137 28 2 0.130000 1.682000 25.850000 1.992000 # H UNL
138 28 2 0.130000 0.370000 24.672001 2.262000 # H UNL
139 28 2 0.130000 2.063000 24.209000 2.578000 # H UNL
140 28 2 0.130000 1.503000 24.450001 0.902000 # H UNL
141 29 1 -0.520000 3.740000 26.840000 37.152000 # C UNL
142 29 2 0.130000 3.935000 25.766001 37.104000 # H UNL
143 29 2 0.130000 4.642000 27.386999 36.867001 # H UNL
144 29 2 0.130000 3.456000 27.113001 38.171001 # H UNL
145 29 2 0.130000 2.928000 27.093000 36.466999 # H UNL
146 30 1 -0.520000 3.120000 12.938000 17.554001 # C UNL
147 30 2 0.130000 2.335000 13.277000 18.232000 # H UNL
148 30 2 0.130000 4.098000 13.160000 17.988001 # H UNL
149 30 2 0.130000 3.022000 13.453000 16.596001 # H UNL
150 30 2 0.130000 3.027000 11.860000 17.399000 # H UNL
151 31 1 -0.520000 30.093000 23.610001 2.997000 # C UNL
152 31 2 0.130000 31.039000 23.327999 2.529000 # H UNL
153 31 2 0.130000 30.268000 24.410999 3.719000 # H UNL
154 31 2 0.130000 29.667999 22.745001 3.509000 # H UNL
155 31 2 0.130000 29.396999 23.958000 2.230000 # H UNL
156 32 1 -0.520000 12.639000 34.169998 31.910999 # C UNL
157 32 2 0.130000 11.935000 35.004002 31.893000 # H UNL
158 32 2 0.130000 12.481000 33.580002 32.817001 # H UNL
159 32 2 0.130000 13.661000 34.555000 31.900999 # H UNL
160 32 2 0.130000 12.479000 33.539001 31.033001 # H UNL
161 33 1 -0.520000 30.691000 28.056999 20.502001 # C UNL
162 33 2 0.130000 29.676001 28.457001 20.454000 # H UNL
163 33 2 0.130000 30.874001 27.649000 21.497999 # H UNL
164 33 2 0.130000 31.407000 28.856001 20.299000 # H UNL
165 33 2 0.130000 30.806000 27.266001 19.757000 # H UNL
166 34 1 -0.520000 23.820999 30.962999 7.831000 # C UNL
167 34 2 0.130000 22.781000 31.124001 8.121000 # H UNL
168 34 2 0.130000 24.420000 30.754000 8.720000 # H UNL
169 34 2 0.130000 24.204000 31.858999 7.337000 # H UNL
170 34 2 0.130000 23.879999 30.115000 7.144000 # H UNL
171 35 1 -0.520000 1.698000 31.264999 17.177000 # C UNL
172 35 2 0.130000 2.313000 30.818001 17.959999 # H UNL
173 35 2 0.130000 1.368000 30.487000 16.483999 # H UNL
174 35 2 0.130000 2.284000 32.009998 16.634001 # H UNL
175 35 2 0.130000 0.826000 31.745001 17.627001 # H UNL
176 36 1 -0.520000 16.327999 29.822001 4.999000 # C UNL
177 36 2 0.130000 17.270000 29.270000 5.018000 # H UNL
178 36 2 0.130000 16.228001 30.403999 5.918000 # H UNL
179 36 2 0.130000 15.496000 29.118999 4.922000 # H UNL
180 36 2 0.130000 16.316999 30.495001 4.139000 # H UNL
181 37 1 -0.520000 27.021999 17.122999 20.809000 # C UNL
182 37 2 0.130000 27.976000 17.653999 20.797001 # H UNL
183 37 2 0.130000 26.879999 16.608000 19.856001 # H UNL
184 37 2 0.130000 26.209999 17.837999 20.959999 # H UNL
185 37 2 0.130000 27.021000 16.393000 21.622000 # H UNL
186 38 1 -0.520000 36.006001 12.404000 2.231000 # C UNL
187 38 2 0.130000 36.917999 13.006000 2.230000 # H UNL
188 38 2 0.130000 35.936001 11.849000 1.292000 # H UNL
189 38 2 0.130000 35.138000 13.058000 2.332000 # H UNL
190 38 2 0.130000 36.034000 11.702000 3.068000 # H UNL
191 39 1 -0.520000 24.598000 8.806000 19.184999 # C UNL
192 39 2 0.130000 23.593000 8.463000 18.931000 # H UNL
193 39 2 0.130000 25.099001 9.166000 18.284000 # H UNL
194 39 2 0.130000 25.167999 7.978000 19.612000 # H UNL
195 39 2 0.130000 24.532000 9.617000 19.914000 # H UNL
196 40 1 -0.520000 39.028999 36.016998 23.208000 # C UNL
197 40 2 0.130000 38.332001 36.856998 23.174999 # H UNL
198 40 2 0.130000 39.570000 35.956001 22.261000 # H UNL
199 40 2 0.130000 38.473999 35.090000 23.370001 # H UNL
200 40 2 0.130000 39.737999 36.165001 24.025000 # H UNL
201 41 1 -0.520000 11.954000 19.421000 38.848000 # C UNL
202 41 2 0.130000 11.733000 20.490000 38.821999 # H UNL
203 41 2 0.130000 12.182000 19.070999 37.839001 # H UNL
204 41 2 0.130000 11.087000 18.879000 39.233002 # H UNL
205 41 2 0.130000 12.813000 19.242001 39.499001 # H UNL
206 42 1 -0.520000 9.174000 7.363000 35.883999 # C UNL
207 42 2 0.130000 9.237000 8.453000 35.870998 # H UNL
208 42 2 0.130000 9.419000 6.972000 34.894001 # H UNL
209 42 2 0.130000 8.160000 7.060000 36.153999 # H UNL
210 42 2 0.130000 9.880000 6.966000 36.618000 # H UNL
211 43 1 -0.520000 12.169000 27.386000 7.973000 # C UNL
212 43 2 0.130000 12.814000 27.021999 8.776000 # H UNL
213 43 2 0.130000 12.473000 26.931999 7.028000 # H UNL
214 43 2 0.130000 12.256000 28.472000 7.901000 # H UNL
215 43 2 0.130000 11.132000 27.117001 8.190000 # H UNL
216 44 1 -0.520000 9.423000 5.266000 5.494000 # C UNL
217 44 2 0.130000 9.852000 5.371000 6.492000 # H UNL
218 44 2 0.130000 8.642000 4.503000 5.512000 # H UNL
219 44 2 0.130000 10.205000 4.969000 4.791000 # H UNL
220 44 2 0.130000 8.994000 6.220000 5.179000 # H UNL
221 45 1 -0.520000 9.324000 17.701000 7.593000 # C UNL
222 45 2 0.130000 10.157000 17.343000 8.201000 # H UNL
223 45 2 0.130000 8.700000 18.371000 8.189000 # H UNL
224 45 2 0.130000 8.727000 16.851000 7.257000 # H UNL
225 45 2 0.130000 9.711000 18.240000 6.725000 # H UNL
226 46 1 -0.520000 25.759001 28.556999 38.931999 # C UNL
227 46 2 0.130000 25.698000 29.468000 38.332001 # H UNL
228 46 2 0.130000 26.589001 27.943001 38.577000 # H UNL
229 46 2 0.130000 24.826000 27.997999 38.838001 # H UNL
230 46 2 0.130000 25.922001 28.820999 39.979000 # H UNL
231 47 1 -0.520000 6.560000 12.220000 5.203000 # C UNL
232 47 2 0.130000 7.563000 11.788000 5.169000 # H UNL
233 47 2 0.130000 6.169000 12.314000 4.188000 # H UNL
234 47 2 0.130000 6.605000 13.207000 5.669000 # H UNL
235 47 2 0.130000 5.904000 11.571000 5.788000 # H UNL
236 48 1 -0.520000 9.958000 12.573000 21.547001 # C UNL
237 48 2 0.130000 9.275000 11.760000 21.292999 # H UNL
238 48 2 0.130000 9.680000 12.992000 22.517000 # H UNL
239 48 2 0.130000 9.897000 13.352000 20.784000 # H UNL
240 48 2 0.130000 10.980000 12.189000 21.594999 # H UNL
241 49 1 -0.520000 39.130001 29.104000 17.271999 # C UNL
242 49 2 0.130000 39.248001 28.027000 17.135000 # H UNL
243 49 2 0.130000 38.209000 29.434999 16.787001 # H UNL
244 49 2 0.130000 39.981998 29.622999 16.827999 # H UNL
245 49 2 0.130000 39.082001 29.330999 18.340000 # H UNL
246 50 1 -0.520000 12.374000 23.004000 23.968000 # C UNL
247 50 2 0.130000 13.008000 23.778000 23.530001 # H UNL
248 50 2 0.130000 12.929000 22.065001 24.021999 # H UNL
249 50 2 0.130000 11.486000 22.865999 23.346001 # H UNL
250 50 2 0.130000 12.072000 23.306999 24.973000 # H UNL
251 51 1 -0.520000 1.318000 6.296000 16.731001 # C UNL
252 51 2 0.130000 2.149000 7.000000 16.808001 # H UNL
253 51 2 0.130000 0.465000 6.676000 17.296000 # H UNL
254 51 2 0.130000 1.623000 5.329000 17.138000 # H UNL
255 51 2 0.130000 1.037000 6.177000 15.682000 # H UNL
256 52 1 -0.520000 32.571999 28.111000 33.758999 # C UNL
257 52 2 0.130000 31.499001 27.934999 33.659000 # H UNL
258 52 2 0.130000 32.943001 28.615999 32.865002 # H UNL
259 52 2 0.130000 33.088001 27.156000 33.879002 # H UNL
260 52 2 0.130000 32.757000 28.738001 34.634998 # H UNL
261 53 1 -0.520000 34.310001 25.209000 20.958000 # C UNL
262 53 2 0.130000 35.165001 24.538000 21.063999 # H UNL
263 53 2 0.130000 33.612999 24.796000 20.224001 # H UNL
264 53 2 0.130000 34.653999 26.188999 20.621000 # H UNL
265 53 2 0.130000 33.806000 25.311001 21.922001 # H UNL
266 54 1 -0.520000 20.408001 24.773001 19.075001 # C UNL
267 54 2 0.130000 20.715000 25.792000 19.322001 # H UNL
268 54 2 0.130000 20.235001 24.695999 18.000000 # H UNL
269 54 2 0.130000 19.488001 24.530001 19.611000 # H UNL
270 54 2 0.130000 21.195999 24.075001 19.368999 # H UNL
271 55 1 -0.520000 13.104000 19.910999 1.086000 # C UNL
272 55 2 0.130000 13.466000 18.910999 0.837000 # H UNL
273 55 2 0.130000 12.801000 19.938000 2.135000 # H UNL
274 55 2 0.130000 12.247000 20.155001 0.454000 # H UNL
275 55 2 0.130000 13.901000 20.639000 0.917000 # H UNL
276 56 1 -0.520000 26.073999 6.202000 32.146000 # C UNL
277 56 2 0.130000 25.257999 6.841000 32.490002 # H UNL
278 56 2 0.130000 26.355000 5.510000 32.943001 # H UNL
279 56 2 0.130000 26.934000 6.821000 31.882000 # H UNL
280 56 2 0.130000 25.749001 5.636000 31.270000 # H UNL
281 57 1 -0.520000 18.493000 30.693001 32.858002 # C UNL
282 57 2 0.130000 19.408001 31.171000 32.500999 # H UNL
283 57 2 0.130000 18.049000 30.108000 32.049000 # H UNL
284 57 2 0.130000 17.785999 31.458000 33.185001 # H UNL
285 57 2 0.130000 18.730000 30.033001 33.695999 # H UNL
286 58 1 -0.520000 10.832000 13.806000 33.675999 # C UNL
287 58 2 0.130000 10.663000 12.916000 34.285000 # H UNL
288 58 2 0.130000 11.851000 13.791000 33.284000 # H UNL
289 58 2 0.130000 10.691000 14.699000 34.290001 # H UNL
290 58 2 0.130000 10.122000 13.819000 32.846001 # H UNL
291 59 1 -0.520000 30.743000 8.632000 22.836000 # C UNL
292 59 2 0.130000 29.712999 8.752000 23.180000 # H UNL
293 59 2 0.130000 31.400999 9.269000 23.431000 # H UNL
294 59 2 0.130000 30.811001 8.920000 21.785000 # H UNL
295 59 2 0.130000 31.046000 7.589000 22.948999 # H UNL
296 60 1 -0.520000 36.636002 3.461000 8.706000 # C UNL
297 60 2 0.130000 36.318001 4.497000 8.837000 # H UNL
298 60 2 0.130000 37.178001 3.363000 7.763000 # H UNL
299 60 2 0.130000 35.759998 2.810000 8.692000 # H UNL
300 60 2 0.130000 37.290001 3.174000 9.533000 # H UNL
301 61 1 -0.520000 3.106000 37.048000 35.699001 # C UNL
302 61 2 0.130000 3.040000 36.075001 36.191002 # H UNL
303 61 2 0.130000 2.308000 37.136002 34.958000 # H UNL
304 61 2 0.130000 4.075000 37.140999 35.203999 # H UNL
305 61 2 0.130000 3.000000 37.840000 36.444000 # H UNL
306 62 1 -0.520000 28.003000 10.407000 36.831001 # C UNL
307 62 2 0.130000 28.042999 11.143000 37.637001 # H UNL
308 62 2 0.130000 28.764999 9.643000 36.997002 # H UNL
309 62 2 0.130000 28.188000 10.904000 35.875999 # H UNL
310 62 2 0.130000 27.016001 9.940000 36.813000 # H UNL
311 63 1 -0.520000 29.341999 26.639000 38.683998 # C UNL
312 63 2 0.130000 30.285999 26.089001 38.681000 # H UNL
313 63 2 0.130000 28.832001 26.492001 37.730000 # H UNL
314 63 2 0.130000 29.542000 27.702999 38.828999 # H UNL
315 63 2 0.130000 28.709999 26.273001 39.495998 # H UNL
316 64 1 -0.520000 26.414000 28.073999 24.212999 # C UNL
317 64 2 0.130000 26.108999 28.966000 24.764000 # H UNL
318 64 2 0.130000 26.011000 28.117001 23.198999 # H UNL
319 64 2 0.130000 26.032000 27.184999 24.719999 # H UNL
320 64 2 0.130000 27.504999 28.028999 24.170000 # H UNL
321 65 1 -0.520000 8.655000 31.912001 5.146000 # C UNL
322 65 2 0.130000 8.318000 31.716000 4.126000 # H UNL
323 65 2 0.130000 8.366000 31.080000 5.792000 # H UNL
324 65 2 0.130000 8.193000 32.832001 5.511000 # H UNL
325 65 2 0.130000 9.741000 32.021000 5.157000 # H UNL
326 66 1 -0.520000 15.180000 4.186000 15.703000 # C UNL
327 66 2 0.130000 14.579000 4.660000 14.924000 # H UNL
328 66 2 0.130000 15.955000 4.880000 16.037001 # H UNL
329 66 2 0.130000 15.649000 3.284000 15.303000 # H UNL
330 66 2 0.130000 14.540000 3.920000 16.547001 # H UNL
331 67 1 -0.520000 2.571000 20.030001 32.798000 # C UNL
332 67 2 0.130000 2.061000 20.867001 32.316002 # H UNL
333 67 2 0.130000 1.891000 19.546000 33.500999 # H UNL
334 67 2 0.130000 3.448000 20.398001 33.334000 # H UNL
335 67 2 0.130000 2.884000 19.309000 32.037998 # H UNL
336 68 1 -0.520000 23.330000 38.355999 8.168000 # C UNL
337 68 2 0.130000 22.294001 38.316002 8.510000 # H UNL
338 68 2 0.130000 23.419001 39.084999 7.359000 # H UNL
339 68 2 0.130000 23.632000 37.370998 7.804000 # H UNL
340 68 2 0.130000 23.976999 38.651001 8.997000 # H UNL
341 69 1 -0.520000 5.545000 3.301000 25.929001 # C UNL
342 69 2 0.130000 5.241000 4.304000 26.237000 # H UNL
343 69 2 0.130000 6.302000 3.374000 25.146000 # H UNL
344 69 2 0.130000 4.677000 2.760000 25.547001 # H UNL
345 69 2 0.130000 5.958000 2.767000 26.788000 # H UNL
346 70 1 -0.520000 5.324000 31.778999 29.981001 # C UNL
347 70 2 0.130000 4.418000 31.270000 30.316000 # H UNL
348 70 2 0.130000 5.516000 32.640999 30.622999 # H UNL
349 70 2 0.130000 5.193000 32.115002 28.950001 # H UNL
350 70 2 0.130000 6.170000 31.089001 30.034000 # H UNL
351 71 1 -0.520000 27.157000 36.418999 21.653999 # C UNL
352 71 2 0.130000 27.652000 35.810001 20.893999 # H UNL
353 71 2 0.130000 27.896000 36.768002 22.379000 # H UNL
354 71 2 0.130000 26.400999 35.820000 22.165001 # H UNL
355 71 2 0.130000 26.681000 37.278999 21.177000 # H UNL
356 72 1 -0.520000 1.700000 7.949000 13.392000 # C UNL
357 72 2 0.130000 2.138000 6.983000 13.653000 # H UNL
358 72 2 0.130000 1.962000 8.686000 14.154000 # H UNL
359 72 2 0.130000 0.614000 7.853000 13.338000 # H UNL
360 72 2 0.130000 2.086000 8.274000 12.423000 # H UNL
361 73 1 -0.520000 21.238001 38.446999 4.669000 # C UNL
362 73 2 0.130000 20.563999 39.270000 4.919000 # H UNL
363 73 2 0.130000 22.253000 38.702000 4.981000 # H UNL
364 73 2 0.130000 21.219999 38.277000 3.590000 # H UNL
365 73 2 0.130000 20.914000 37.541000 5.186000 # H UNL
366 74 1 -0.520000 12.277000 5.635000 34.872002 # C UNL
367 74 2 0.130000 12.240000 4.971000 35.737999 # H UNL
368 74 2 0.130000 11.778000 5.158000 34.025002 # H UNL
369 74 2 0.130000 13.318000 5.839000 34.612999 # H UNL
370 74 2 0.130000 11.771000 6.574000 35.111000 # H UNL
371 75 1 -0.520000 24.284000 2.775000 34.705002 # C UNL
372 75 2 0.130000 24.252001 1.953000 33.987000 # H UNL
373 75 2 0.130000 24.674999 3.670000 34.216000 # H UNL
374 75 2 0.130000 24.933001 2.504000 35.540001 # H UNL
375 75 2 0.130000 23.275999 2.973000 35.076000 # H UNL
376 76 1 -0.520000 29.740999 15.146000 36.620998 # C UNL
377 76 2 0.130000 30.781000 14.956000 36.894001 # H UNL
378 76 2 0.130000 29.294001 14.229000 36.230999 # H UNL
379 76 2 0.130000 29.702000 15.924000 35.855999 # H UNL
380 76 2 0.130000 29.188000 15.475000 37.504002 # H UNL
381 77 1 -0.520000 13.061000 13.830000 11.081000 # C UNL
382 77 2 0.130000 13.703000 14.592000 10.635000 # H UNL
383 77 2 0.130000 13.680000 13.056000 11.541000 # H UNL
384 77 2 0.130000 12.435000 13.381000 10.307000 # H UNL
385 77 2 0.130000 12.426000 14.289000 11.842000 # H UNL
386 78 1 -0.520000 11.947000 16.634001 2.107000 # C UNL
387 78 2 0.130000 13.026000 16.691999 2.270000 # H UNL
388 78 2 0.130000 11.750000 16.392000 1.060000 # H UNL
389 78 2 0.130000 11.491000 17.596001 2.350000 # H UNL
390 78 2 0.130000 11.523000 15.857000 2.747000 # H UNL
391 79 1 -0.520000 27.705999 35.491001 2.536000 # C UNL
392 79 2 0.130000 26.698999 35.472000 2.960000 # H UNL
393 79 2 0.130000 27.653000 35.792999 1.487000 # H UNL
394 79 2 0.130000 28.149000 34.494999 2.606000 # H UNL
395 79 2 0.130000 28.320999 36.203999 3.090000 # H UNL
396 80 1 -0.520000 33.386002 21.601000 22.584000 # C UNL
397 80 2 0.130000 33.799000 21.554001 21.573999 # H UNL
398 80 2 0.130000 33.839001 22.434999 23.124001 # H UNL
399 80 2 0.130000 33.602001 20.667999 23.108999 # H UNL
400 80 2 0.130000 32.305000 21.746000 22.528999 # H UNL
401 81 1 -0.520000 19.374001 28.066999 3.264000 # C UNL
402 81 2 0.130000 19.695000 27.145000 2.775000 # H UNL
403 81 2 0.130000 20.040001 28.285999 4.101000 # H UNL
404 81 2 0.130000 18.353001 27.947001 3.633000 # H UNL
405 81 2 0.130000 19.407000 28.889999 2.546000 # H UNL
406 82 1 -0.520000 35.209000 37.431000 3.819000 # C UNL
407 82 2 0.130000 34.411999 37.282001 4.550000 # H UNL
408 82 2 0.130000 36.179001 37.301998 4.306000 # H UNL
409 82 2 0.130000 35.140999 38.438999 3.406000 # H UNL
410 82 2 0.130000 35.105999 36.699001 3.014000 # H UNL
411 83 1 -0.520000 8.399000 25.795000 6.848000 # C UNL
412 83 2 0.130000 8.016000 25.854000 7.869000 # H UNL
413 83 2 0.130000 8.805000 24.797001 6.669000 # H UNL
414 83 2 0.130000 9.186000 26.539000 6.710000 # H UNL
415 83 2 0.130000 7.587000 25.990000 6.143000 # H UNL
416 84 1 -0.520000 34.388000 33.598999 9.116000 # C UNL
417 84 2 0.130000 34.380001 33.966000 10.145000 # H UNL
418 84 2 0.130000 34.291000 32.511002 9.117000 # H UNL
419 84 2 0.130000 35.328999 33.880001 8.638000 # H UNL
420 84 2 0.130000 33.554001 34.039001 8.566000 # H UNL
421 85 1 -0.520000 14.016000 27.409000 34.462002 # C UNL
422 85 2 0.130000 14.457000 28.382999 34.682999 # H UNL
423 85 2 0.130000 12.928000 27.500000 34.430000 # H UNL
424 85 2 0.130000 14.299000 26.695999 35.240002 # H UNL
425 85 2 0.130000 14.381000 27.055000 33.494999 # H UNL
426 86 1 -0.520000 9.715000 35.089001 18.172001 # C UNL
427 86 2 0.130000 10.166000 35.786999 17.462999 # H UNL
